num_layers,num_nodes,batch_size,epochs,n_steps,mean_accuracy,mean_f1
0,6,28,2,700,0.6679851797764987,0.7341086383457947
0,18,4,2,350,0.49873216163436984,0.0
2,6,20,2,700,0.6571274740779194,0.732294499171563
1,14,4,2,400,0.49873216163436984,0.0
1,14,20,2,600,0.6697918057132208,0.7441821905296246
0,8,12,2,650,0.692036040866852,0.7524456650278466
2,10,28,2,550,0.49873216163436984,0.0
0,4,28,2,350,0.6508163165704195,0.7174631348849465
0,4,28,2,600,0.6932998544091464,0.7544543327686768
0,4,20,2,700,0.6590542996205256,0.7428640189463532
